line_id	entry_id	section	field	response	response_date	source	kernel_tokens_est	full_tokens_est	kernel	full
L2122	R125__SO_WHAT__Core_Implication__L12113	SO_WHAT	Core_Implication	125	6/28/2026, 5:13:23 AM	ai-prompting-and-description.md:L12113	15	56	The relevant capability is not tolerance for inconvenience.	The relevant capability is not tolerance for inconvenience. It is the ability to remain cognitively and emotionally functional when another person introduces uncertainty, resistance, misunderstanding, or competing interests.
L2123	R125__SO_WHAT__Why_It_Matters__L12117	SO_WHAT	Why_It_Matters	125	6/28/2026, 5:13:23 AM	ai-prompting-and-description.md:L12117	33	89	AI can reduce the cost of producing answers while increasing the value of negotiating which answer should govern collective action.	AI can reduce the cost of producing answers while increasing the value of negotiating which answer should govern collective action. Work increasingly depends on the transition: <Individual_Analysis> → <Disagreement> → <Mutual_Revision> → <Coordinated_Action>. The scarce skill is not merely knowing something but moving a group through contested knowledge.
L2124	R125__SO_WHAT__Better_Model_Of_Friction__L12131	SO_WHAT	Better_Model_Of_Friction	125	6/28/2026, 5:13:23 AM	ai-prompting-and-description.md:L12131	31	82	<Productive_Friction> challenges a person while preserving agency, dignity, feedback, and a meaningful chance to improve.	<Productive_Friction> challenges a person while preserving agency, dignity, feedback, and a meaningful chance to improve. <Destructive_Friction> consumes effort through ambiguity, domination, exclusion, or preventable administrative burden. Career development requires more of the first, not indiscriminate maximization of both.
L2125	R125__SO_WHAT__Institutional_Implication__L12139	SO_WHAT	Institutional_Implication	125	6/28/2026, 5:13:23 AM	ai-prompting-and-description.md:L12139	27	73	Employers and universities cannot outsource durable-skill formation entirely to personal lifestyle choices.	Employers and universities cannot outsource durable-skill formation entirely to personal lifestyle choices. They must create repeated, structured, consequential opportunities to negotiate, disagree, repair mistakes, receive feedback, and exercise dissent without disproportionate punishment.
L2126	R126__SO_WHAT__Core_Implication__L12246	SO_WHAT	Core_Implication	126	6/28/2026, 5:14:44 AM	ai-prompting-and-description.md:L12246	39	39	The Omnicom–Interpublic merger is a wager that scale can preserve intermediary power after AI commoditizes many of the outputs agencies historically sold.	The Omnicom–Interpublic merger is a wager that scale can preserve intermediary power after AI commoditizes many of the outputs agencies historically sold.
L2127	R126__SO_WHAT__Why_It_Matters__L12250	SO_WHAT	Why_It_Matters	126	6/28/2026, 5:14:44 AM	ai-prompting-and-description.md:L12250	49	89	Advertising is moving through the sequence: <Creative_Labor_Scarcity> → <Generative_Abundance> → <Coordination_Compression> → <Data_And_Distribution_Concentration> → <Trust_As_Premium_Service>.	Advertising is moving through the sequence: <Creative_Labor_Scarcity> → <Generative_Abundance> → <Coordination_Compression> → <Data_And_Distribution_Concentration> → <Trust_As_Premium_Service>. The scarce asset may no longer be the advertisement. It may be institutional permission to generate, place, measure, and defend millions of advertisements safely.
L2128	R126__SO_WHAT__Emerging_Agency_Model__L12266	SO_WHAT	Emerging_Agency_Model	126	6/28/2026, 5:14:44 AM	ai-prompting-and-description.md:L12266	9	71	<Client_Data> identifies audiences.	<Client_Data> identifies audiences. <Models> generate creative variants. <Media_Platforms> distribute them. <Measurement_Systems> score performance. <Agency_Holding_Company> governs the full loop, negotiates access, absorbs liability, and presents the output as strategic judgment.
L2129	R126__SO_WHAT__Labor_Implication__L12278	SO_WHAT	Labor_Implication	126	6/28/2026, 5:14:44 AM	ai-prompting-and-description.md:L12278	23	94	The merger can create a double compression: <Consolidation> eliminates duplicated positions.	The merger can create a double compression: <Consolidation> eliminates duplicated positions. <Automation> eliminates production tasks within the surviving positions. The workers most exposed are likely to be junior creatives, coordinators, researchers, production staff, and account-support employees—the roles through which future senior judgment was traditionally developed.
L2130	R126__SO_WHAT__Power_Implication__L12288	SO_WHAT	Power_Implication	126	6/28/2026, 5:14:44 AM	ai-prompting-and-description.md:L12288	33	72	A larger agency group may be better able to resist platform power, but it also becomes a more powerful private governor of culture.	A larger agency group may be better able to resist platform power, but it also becomes a more powerful private governor of culture. It can influence which audiences are modeled, which messages are generated, which brands receive visibility, and which creative conventions spread globally.
L2131	R128__SO_WHAT__Core_Implication__L12448	SO_WHAT	Core_Implication	128	6/28/2026, 5:19:15 AM	ai-prompting-and-description.md:L12448	33	33	Agentic AI requires organizations to govern not only models but the machine-readable reality those models are permitted to act upon.	Agentic AI requires organizations to govern not only models but the machine-readable reality those models are permitted to act upon.
L2132	R128__SO_WHAT__Why_It_Matters__L12452	SO_WHAT	Why_It_Matters	128	6/28/2026, 5:19:15 AM	ai-prompting-and-description.md:L12452	47	47	The failure chain changes from: <Bad_Record> → <Misleading_Report> to: <Bad_Record> → <Confident_Inference> → <Automated_Action> → <Cross_System_Propagation> → <Institutional_Liability>.	The failure chain changes from: <Bad_Record> → <Misleading_Report> to: <Bad_Record> → <Confident_Inference> → <Automated_Action> → <Cross_System_Propagation> → <Institutional_Liability>.
L2133	R128__SO_WHAT__Operational_Architecture__L12472	SO_WHAT	Operational_Architecture	128	6/28/2026, 5:19:15 AM	ai-prompting-and-description.md:L12472	12	111	<Entity_Resolution> determines what is the same.	<Entity_Resolution> determines what is the same. <Authority_Rules> determine which source governs. <Lineage> records where information originated. <Temporal_State> records when it was valid. <Uncertainty> records confidence and conflict. <Access_Control> determines who and what may use it. <Action_Policy> limits what agents may do. <Audit_Log> reconstructs what occurred. <Correction_Path> repairs both the record and downstream consequences.
L2134	R128__SO_WHAT__Governance_Implication__L12492	SO_WHAT	Governance_Implication	128	6/28/2026, 5:19:15 AM	ai-prompting-and-description.md:L12492	41	41	Data stewardship must move from a back-office quality function to a constitutional layer with explicit ownership, decision rights, escalation rules, and liability.	Data stewardship must move from a back-office quality function to a constitutional layer with explicit ownership, decision rights, escalation rules, and liability.
L2135	R129__SO_WHAT__Core_Implication__L12595	SO_WHAT	Core_Implication	129	6/28/2026, 5:29:39 AM	ai-prompting-and-description.md:L12595	21	47	The quote is not saying that bad conduct becomes acceptable when openly admitted.	The quote is not saying that bad conduct becomes acceptable when openly admitted. It says that responsibility cannot begin while the offender is still manufacturing an alternative reality.
L2136	R129__SO_WHAT__Why_It_Matters__L12599	SO_WHAT	Why_It_Matters	129	6/28/2026, 5:29:39 AM	ai-prompting-and-description.md:L12599	20	68	Deception changes the structure of harm: <Wrongdoing> injures another person.	Deception changes the structure of harm: <Wrongdoing> injures another person. <Concealment> prevents accurate judgment. <Manipulation> induces action under false premises. <Self_Deception> protects the behavior from correction. The lie makes the original wrong repeatable.
L2137	R129__SO_WHAT__Relational_Principle__L12613	SO_WHAT	Relational_Principle	129	6/28/2026, 5:29:39 AM	ai-prompting-and-description.md:L12613	16	41	Honesty gives other people jurisdiction over their own response.	Honesty gives other people jurisdiction over their own response. Deception appropriates that jurisdiction by deciding what reality they are allowed to encounter.
L2138	R129__SO_WHAT__Institutional_Extension__L12617	SO_WHAT	Institutional_Extension	129	6/28/2026, 5:29:39 AM	ai-prompting-and-description.md:L12617	13	63	The same principle applies beyond private morality.	The same principle applies beyond private morality. An institution that admits failure can be investigated and corrected. One that manipulates metrics, language, records, or accountability mechanisms attacks the shared reality required for governance.
